defined_class	defined_class_label	structure	structure_label
http://purl.obolibrary.org/obo/UBERON_0009655	auricular artery	http://purl.obolibrary.org/obo/UBERON_0001691	external ear
http://purl.obolibrary.org/obo/UBERON_0001394	axillary artery	http://purl.obolibrary.org/obo/UBERON_0009472	axilla
http://purl.obolibrary.org/obo/UBERON_0003472	cerebellar artery	http://purl.obolibrary.org/obo/UBERON_0002037	cerebellum
http://purl.obolibrary.org/obo/UBERON_0004449	cerebral artery	http://purl.obolibrary.org/obo/UBERON_0001893	telencephalon
http://purl.obolibrary.org/obo/UBERON_0013151	choroidal artery	http://purl.obolibrary.org/obo/UBERON_0001886	choroid plexus
http://purl.obolibrary.org/obo/UBERON_0035548	colic artery	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/UBERON_0039222	cystic artery	http://purl.obolibrary.org/obo/UBERON_0001152	cystic duct
http://purl.obolibrary.org/obo/UBERON_0005192	deferent duct artery	http://purl.obolibrary.org/obo/UBERON_0001000	vas deferens
http://purl.obolibrary.org/obo/UBERON_0006349	epigastric artery	http://purl.obolibrary.org/obo/UBERON_0006635	anterior abdominal wall
http://purl.obolibrary.org/obo/UBERON_0035539	esophageal artery	http://purl.obolibrary.org/obo/UBERON_0001043	esophagus
http://purl.obolibrary.org/obo/UBERON_0001193	hepatic artery	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/UBERON_0001622	lacrimal artery	http://purl.obolibrary.org/obo/UBERON_0001817	lacrimal gland
http://purl.obolibrary.org/obo/UBERON_0001610	lingual artery	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/UBERON_0003474	meningeal artery	http://purl.obolibrary.org/obo/UBERON_0002360	meninx
http://purl.obolibrary.org/obo/UBERON_0005616	mesenteric artery	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/UBERON_0014770	palpebral artery	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid
http://purl.obolibrary.org/obo/UBERON_0039261	pancreatic artery	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/UBERON_0008311	penile bulb artery	http://purl.obolibrary.org/obo/UBERON_0013128	bulb of penis
http://purl.obolibrary.org/obo/UBERON_0035039	rectal artery	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/UBERON_0001184	renal artery	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/UBERON_0005268	renal cortex artery	http://purl.obolibrary.org/obo/UBERON_0001225	cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0002458	spinal artery	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/UBERON_0001194	splenic artery	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/UBERON_0001611	sublingual artery	http://purl.obolibrary.org/obo/UBERON_0001832	sublingual gland
http://purl.obolibrary.org/obo/UBERON_0001187	testicular artery	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/UBERON_0003847	thyroid artery	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/UBERON_0003468	ureteric segment of renal artery	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/UBERON_0009027	vesical artery	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/UBERON_0034727	vestibular bulb artery	http://purl.obolibrary.org/obo/UBERON_0013129	bulb of vestibule
http://purl.obolibrary.org/obo/UBERON_0006002	vitelline artery	http://purl.obolibrary.org/obo/UBERON_0001040	yolk sac
