defined_class	defined_class_label	parent	parent_label
http://purl.obolibrary.org/obo/UBERON_0001440	forelimb skeleton	http://purl.obolibrary.org/obo/UBERON_0002102	forelimb
http://purl.obolibrary.org/obo/UBERON_0010719	girdle skeleton	http://purl.obolibrary.org/obo/UBERON_0007823	appendage girdle region
http://purl.obolibrary.org/obo/UBERON_0001441	hindlimb skeleton	http://purl.obolibrary.org/obo/UBERON_0002103	hindlimb
http://purl.obolibrary.org/obo/UBERON_0001708	jaw skeleton	http://purl.obolibrary.org/obo/UBERON_0011595	jaw region
http://purl.obolibrary.org/obo/UBERON_0011582	paired limb/fin skeleton	http://purl.obolibrary.org/obo/UBERON_0004708	paired limb/fin
http://purl.obolibrary.org/obo/UBERON_0007272	pectoral appendage skeleton	http://purl.obolibrary.org/obo/UBERON_0004710	pectoral appendage
http://purl.obolibrary.org/obo/UBERON_0010710	pectoral fin skeleton	http://purl.obolibrary.org/obo/UBERON_0000151	pectoral fin
http://purl.obolibrary.org/obo/UBERON_0007273	pelvic appendage skeleton	http://purl.obolibrary.org/obo/UBERON_0004709	pelvic appendage
http://purl.obolibrary.org/obo/UBERON_0010711	pelvic fin skeleton	http://purl.obolibrary.org/obo/UBERON_0000152	pelvic fin
http://purl.obolibrary.org/obo/UBERON_0004381	skeleton of limb	http://purl.obolibrary.org/obo/UBERON_0002101	limb
http://purl.obolibrary.org/obo/UBERON_0003278	skeleton of lower jaw	http://purl.obolibrary.org/obo/UBERON_0001710	lower jaw region
http://purl.obolibrary.org/obo/UBERON_0012475	skeleton of pectoral complex	http://purl.obolibrary.org/obo/UBERON_0010708	pectoral complex
http://purl.obolibrary.org/obo/UBERON_0012476	skeleton of pelvic complex	http://purl.obolibrary.org/obo/UBERON_0010709	pelvic complex
