iri,label,structure,structure label
UBERON:0000167,"oral cavity",UBERON:0000165,"mouth"
UBERON:0001731,"cavity of pharynx",UBERON:0006562,"pharynx"
UBERON:0003842,"neural tube lumen",UBERON:0001049,"neural tube"
UBERON:0004099,"joint space of elbow",UBERON:0001490,"elbow joint"
UBERON:0005450,"greater sac cavity",UBERON:0005449,"greater sac"
UBERON:0005688,"lens vesicle cavity",UBERON:0005426,"lens vesicle"
UBERON:0006580,"mantle cavity",UBERON:0006575,"mantle"
UBERON:0006832,"lumen of open tracheal system trachea",UBERON:0003127,"open tracheal system trachea"
UBERON:0006833,"lumen of trachea",UBERON:0003126,"trachea"
UBERON:0006909,"lumen of digestive tract",UBERON:0001555,"digestive tract"
UBERON:0007147,"lumen of midgut",UBERON:0001045,"midgut"
UBERON:0007148,"lumen of hindgut",UBERON:0001046,"hindgut"
UBERON:0007158,"lumen of anal canal",UBERON:0000159,"anal canal"
UBERON:0007159,"lumen of colon",UBERON:0001155,"colon"
UBERON:0007473,"lumen of epithelial sac",UBERON:0007499,"epithelial sac"
UBERON:0008851,"ectoplacental cavity",UBERON:0004364,"ectoplacental cone"
UBERON:0009572,"lumen of central canal of spinal cord",UBERON:0002291,"central canal of spinal cord"
UBERON:0009669,"embryonic cloacal lumen",UBERON:0000163,"embryonic cloaca"
UBERON:0009670,"rectal lumen",UBERON:0001052,"rectum"
UBERON:0009715,"stomodeal lumen",UBERON:0000930,"stomodeum"
UBERON:0009743,"visceral yolk sac cavity",UBERON:0008852,"visceral yolk sac"
UBERON:0009844,"urogenital sinus lumen",UBERON:0000164,"primitive urogenital sinus"
UBERON:0009857,"cavum septum pellucidum",UBERON:0004714,"septum pellucidum"
UBERON:0009958,"bladder lumen",UBERON:0001255,"urinary bladder"
UBERON:0009959,"lumen of oropharynx",UBERON:0001729,"oropharynx"
UBERON:0009974,"lumen of Rathke's pouch",UBERON:0005356,"Rathke's pouch"
UBERON:0010076,"network of trabecular spaces in bone tissue",UBERON:0008867,"trabecular network of bone"
UBERON:0010160,"lumen of lymphatic vessel",UBERON:0001473,"lymphatic vessel"
UBERON:0010161,"lumen of blood vessel",UBERON:0001981,"blood vessel"
UBERON:0010384,"lumen of laryngopharynx",UBERON:0001051,"hypopharynx"
UBERON:0010390,"lumen of urethra",UBERON:0000057,"urethra"
UBERON:0011566,"lumen of esophagus",UBERON:0001043,"esophagus"
UBERON:0011819,"lumen of atrioventricular canal",UBERON:0002087,"atrioventricular canal"
UBERON:0012082,"bronchial lumen",UBERON:0002185,"bronchus"
UBERON:0012083,"lumen of primary bronchus",UBERON:0002182,"main bronchus"
UBERON:0012084,"lumen of secondary bronchus",UBERON:0002183,"lobar bronchus"
UBERON:0012085,"lumen of tertiary bronchus",UBERON:0002184,"segmental bronchus"
UBERON:0012086,"lumen of parabronchus",UBERON:0008961,"parabronchus"
UBERON:0012117,"lumen of nutrient foramen",UBERON:0012116,"nutrient foramen conduit"
UBERON:0012246,"thyroid follicular lumen",UBERON:0005305,"thyroid follicle"
UBERON:0012351,"urachal lumen",UBERON:0002068,"urachus"
UBERON:0012463,"cloacal lumen",UBERON:0000162,"cloaca"
UBERON:0012465,"lumen of terminal part of digestive tract",UBERON:0006866,"terminal part of digestive tract"
UBERON:0013525,"stomach lumen",UBERON:0000945,"stomach"
UBERON:0014399,"sinusoidal space",UBERON:0003909,"sinusoid"
UBERON:0014704,"pleuroperitoneal canal lumen",UBERON:0006279,"pleuroperitoneal canal"
UBERON:0015155,"conjunctival space",UBERON:0001811,"conjunctiva"
UBERON:0016502,"stomach fundus lumen",UBERON:0001160,"fundus of stomach"
UBERON:0017160,"lumen of hemipenial sheath",UBERON:4100111,"hemipenal sheath"
UBERON:0018543,"lumen of intestine",UBERON:0000160,"intestine"
UBERON:0034905,"gland lumen",UBERON:0002530,"gland"
UBERON:0034940,"venous sinus cavity",UBERON:0006615,"venous sinus"
UBERON:0035956,"epididymal lumen",UBERON:0001301,"epididymis"
