iri,label,innervator,innervator label,innervatee,innervatee label
UBERON:0003437,"eyelid nerve",UBERON:0001021,"nerve",UBERON:0001711,"eyelid"
UBERON:0003438,"iris nerve",UBERON:0001021,"nerve",UBERON:0001769,"iris"
UBERON:0003721,"lingual nerve",UBERON:0001021,"nerve",UBERON:0001723,"tongue"
UBERON:0011096,"lacrimal nerve",UBERON:0001021,"nerve",UBERON:0001817,"lacrimal gland"
UBERON:0011322,"mylohyoid nerve",UBERON:0001021,"nerve",UBERON:0001564,"mylohyoid muscle"
UBERON:0011391,"perineal nerve",UBERON:0001021,"nerve",UBERON:0002356,"perineum"
UBERON:0013647,"lateral pterygoid nerve",UBERON:0001021,"nerve",UBERON:0006719,"lateral pterygoid muscle"
UBERON:0018398,"superior alveolar nerve",UBERON:0001021,"nerve",UBERON:0003686,"tooth socket"
UBERON:0018406,"mental nerve",UBERON:0001021,"nerve",UBERON:0008199,"chin"
UBERON:0022298,"lower eyelid nerve",UBERON:0001021,"nerve",UBERON:0001713,"lower eyelid"
UBERON:0022299,"upper eyelid nerve",UBERON:0001021,"nerve",UBERON:0001712,"upper eyelid"
UBERON:0034984,"nerve to quadratus femoris",UBERON:0001021,"nerve",UBERON:0008537,"quadratus femoris"
UBERON:0035109,"plantar nerve",UBERON:0001021,"nerve",UBERON:0008338,"plantar part of pes"
UBERON:0035648,"nerve innervating pinna",UBERON:0001021,"nerve",UBERON:0001757,"pinna"
UBERON:0035649,"nerve of penis",UBERON:0001021,"nerve",UBERON:0000989,"penis"
UBERON:0035650,"nerve of clitoris",UBERON:0001021,"nerve",UBERON:0002411,"clitoris"
UBERON:0035652,"fibular nerve",UBERON:0001021,"nerve",UBERON:0009132,"peroneus"
UBERON:0001814,"brachial nerve plexus",UBERON:0001813,"spinal nerve plexus",UBERON:0002102,"forelimb"
UBERON:0001815,"lumbosacral nerve plexus",UBERON:0001813,"spinal nerve plexus",UBERON:0002103,"hindlimb"
UBERON:0003725,"cervical nerve plexus",UBERON:0001813,"spinal nerve plexus",UBERON:0007811,"craniocervical region"
UBERON:0002008,"cardiac nerve plexus",UBERON:0001816,"autonomic nerve plexus",UBERON:0000948,"heart"
UBERON:0002009,"pulmonary nerve plexus",UBERON:0001816,"autonomic nerve plexus",UBERON:3010524,"bronchial tube"
UBERON:0034714,"epiphyseal tract",UBERON:0034713,"cranial neuron projection bundle",UBERON:0004869,"parietal organ"
UBERON:0034715,"pineal tract",UBERON:0034713,"cranial neuron projection bundle",UBERON:0001905,"pineal body"
UBERON:0035110,"lateral plantar nerve",UBERON:0035109,"plantar nerve",UBERON:0003635,"pedal digit 5"
UBERON:0035111,"medial plantar nerve",UBERON:0035109,"plantar nerve",UBERON:0003631,"pedal digit 1"
