?x	?label
<http://purl.obolibrary.org/obo/UBERON_0000010>	"peripheral nervous system"
<http://purl.obolibrary.org/obo/UBERON_0000125>	"neural nucleus"
<http://purl.obolibrary.org/obo/UBERON_0000955>	"brain"
<http://purl.obolibrary.org/obo/UBERON_0001016>	"nervous system"
<http://purl.obolibrary.org/obo/UBERON_0001017>	"central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0001018>	"axon tract"
<http://purl.obolibrary.org/obo/UBERON_0001020>	"nervous system commissure"
<http://purl.obolibrary.org/obo/UBERON_0002240>	"spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0003338>	"ganglion of peripheral nervous system"
<http://purl.obolibrary.org/obo/UBERON_0006238>	"future brain"
<http://purl.obolibrary.org/obo/UBERON_0007418>	"neural decussation"
<http://purl.obolibrary.org/obo/UBERON_0013118>	"sulcus of brain"
<http://purl.obolibrary.org/obo/UBERON_0014778>	"cell group"
<http://purl.obolibrary.org/obo/UBERON_0022303>	"nervous system cell part layer"
